road_name,distance_km,duration_in_traffic_min,speed_kmh,delay_min,traffic_condition,timestamp,start_point,end_point
East Ring Road,17.745,19.6,54.32142857142857,1.1333333333333333,Yellow,2024-09-25T17:00:35.276370,"(24.7921779, 46.8058943)","(24.7298106, 46.6686894)"
East Ring Road,15.966,23.633333333333333,40.53427362482369,6.133333333333334,Orange,2024-09-25T17:00:35.493292,"(24.7298106, 46.6686894)","(24.6280957, 46.7049403)"
East Ring Road,2.072,6.466666666666667,19.224742268041236,1.0833333333333333,Orange,2024-09-25T17:00:35.584710,"(24.6280957, 46.7049403)","(24.6217419, 46.716629)"
Western Ring Rd,28.748,28.3,60.949823321554774,5.116666666666666,Orange,2024-09-25T17:00:35.815550,"(24.7396285, 46.6461567)","(24.5622416, 46.5102615)"
Western Ring Rd,6.121,10.15,36.183251231527095,0.7,Yellow,2024-09-25T17:00:35.895616,"(24.5622416, 46.5102615)","(24.5537007, 46.5576904)"
شارع المدينة المنورة,16.691,25.266666666666666,39.63562005277045,8.916666666666666,Red,2024-09-25T17:00:35.993297,"(24.6637137, 46.7962236)","(24.5854047, 46.71030630000001)"
شارع المدينة المنورة,12.634,9.766666666666667,77.61501706484641,0.15,Blue,2024-09-25T17:00:36.075157,"(24.5854047, 46.71030630000001)","(24.5819658, 46.6013966)"
شارع المدينة المنورة,4.817,12.033333333333333,24.018282548476456,2.2,Orange,2024-09-25T17:00:36.175383,"(24.5819658, 46.6013966)","(24.5633024, 46.57389740000001)"
Al Thoumamah Rd,16.885,15.5,65.36129032258064,-0.11666666666666667,Blue,2024-09-25T17:00:36.343401,"(24.9379168, 46.8154625)","(24.828963, 46.7249418)"
Al Thoumamah Rd,14.449,14.266666666666667,60.76682242990654,-0.18333333333333332,Blue,2024-09-25T17:00:36.427626,"(24.828963, 46.7249418)","(24.7478186, 46.64167339999999)"
Al Thoumamah Rd,2.366,3.8333333333333335,37.033043478260865,-0.1,Blue,2024-09-25T17:00:36.519480,"(24.7478186, 46.64167339999999)","(24.7457307, 46.6293496)"
الشرق,28.75,19.45,88.68894601542416,-0.95,Blue,2024-09-25T17:00:36.610816,"(24.9969248, 47.0206805)","(24.836873, 46.8415833)"
الشرق,4.089,6.116666666666666,40.110081743869216,-0.23333333333333334,Blue,2024-09-25T17:00:36.687289,"(24.836873, 46.8415833)","(24.8396783, 46.8220465)"
طريق الجنادرية,13.418,18.633333333333333,43.20644007155635,0.4666666666666667,Blue,2024-09-25T17:00:36.762983,"(24.9709788, 46.86326409999999)","(24.8839823, 46.8066945)"
طريق الجنادرية,11.404,13.133333333333333,52.0994923857868,0.7333333333333333,Yellow,2024-09-25T17:00:36.843104,"(24.8839823, 46.8066945)","(24.8095731, 46.8085962)"
طريق الجنادرية,5.586,6.083333333333333,55.09479452054795,0.5166666666666667,Yellow,2024-09-25T17:00:36.934015,"(24.8095731, 46.8085962)","(24.7796768, 46.78538289999999)"
وادي لبن,11.163,19.616666666666667,34.143415463041634,3.1333333333333333,Yellow,2024-09-25T17:00:37.022332,"(24.6413405, 46.6497779)","(24.6171257, 46.5705705)"
وادي لبن,13.787,18.55,44.59407008086253,-2.9,Blue,2024-09-25T17:00:37.114512,"(24.6171257, 46.5705705)","(24.5678286, 46.4490594)"
King Abdullah Road,24.171,22.9,63.33013100436681,1.7166666666666666,Yellow,2024-09-25T17:00:37.215713,"(24.8027161, 46.8191147)","(24.70444, 46.6237931)"
جبل طويق,22.467,17.35,77.6956772334294,-0.48333333333333334,Blue,2024-09-25T17:00:37.314954,"(24.6110185, 46.5970853)","(24.5314227, 46.44674269999999)"
جبل طويق,2.031,2.9833333333333334,40.84692737430168,-0.1,Blue,2024-09-25T17:00:37.411127,"(24.5314227, 46.44674269999999)","(24.5247086, 46.4398135)"
شارع وادي حنيفة,18.494,24.2,45.852892561983474,4.183333333333334,Orange,2024-09-25T17:00:37.606994,"(24.7034634, 46.68073680000001)","(24.6250566, 46.5780259)"
شارع وادي حنيفة,6.064,10.85,33.533640552995394,3.55,Orange,2024-09-25T17:00:37.691826,"(24.6250566, 46.5780259)","(24.6000653, 46.6023406)"
خالد ابن الوليد,11.226,13.533333333333333,49.7704433497537,1.9166666666666667,Yellow,2024-09-25T17:00:37.792749,"(24.8178307, 46.7892589)","(24.7924503, 46.7216817)"
خالد ابن الوليد,11.101,16.766666666666666,39.72524850894633,2.716666666666667,Yellow,2024-09-25T17:00:37.895620,"(24.7924503, 46.7216817)","(24.723778, 46.7334527)"
